Request_ID,Complaint_Type,Status,Borough,Neighborhood,Created_Date,Latitude,Longitude,Priority
106,Broken Sidewalk,In Progress,Manhattan,Brooklyn Heights,2025-03-23,40.60672776674862,-73.84886969986093,Low
107,Streetlight Out,Open,Queens,Downtown,2025-02-04,40.70812804814245,-73.85745414495956,Low
108,Pothole,Closed,Bronx,Queens Village,2025-01-15,40.83512147532257,-73.92676335700011,Medium
109,Noise Complaint,In Progress,Queens,Chelsea,2025-03-28,40.76985420736752,-73.90310677719039,Low
110,Noise Complaint,Closed,Bronx,Midtown,2025-03-16,40.693833396763104,-73.92536709982237,Low
111,Noise Complaint,Open,Brooklyn,Downtown,2025-03-03,40.79630260164782,-74.04279848654653,Low
112,Water Leakage,Closed,Brooklyn,Downtown,2025-01-14,40.66960545409265,-73.94938851813475,High
113,Pothole,Closed,Staten Island,Midtown,2025-01-28,40.60431443382163,-73.9968753233808,Medium
114,Water Leakage,Closed,Bronx,Uptown,2025-02-03,40.829306015930925,-74.0204727432696,High
115,Graffiti,Closed,Staten Island,Downtown,2025-03-06,40.7871229254592,-73.76298386983319,Low
116,Water Leakage,Closed,Manhattan,SoHo,2025-02-28,40.82869078735029,-73.87019208248735,High
117,Pothole,Closed,Bronx,Brooklyn Heights,2025-02-02,40.6116814050063,-73.83140311472901,Medium
118,Pothole,Closed,Queens,Harlem,2025-01-20,40.8511358883492,-73.95539087702016,Medium
119,Graffiti,Open,Manhattan,Chelsea,2025-03-31,40.78585786001089,-73.9320558611518,Low
120,Pothole,Closed,Manhattan,Downtown,2025-03-12,40.769018605213795,-73.97892280183098,Medium
121,Broken Sidewalk,Closed,Queens,Chelsea,2025-01-03,40.78738421443436,-74.02091029871038,Low
122,Pothole,In Progress,Manhattan,Midtown,2025-01-21,40.85932997406051,-73.99629050876753,Medium
123,Noise Complaint,Closed,Bronx,Chinatown,2025-03-03,40.77608095196767,-73.81074578641105,Low
124,Broken Sidewalk,Closed,Staten Island,Bronx Park,2025-02-02,40.77428511396646,-73.84673625844486,Low
125,Broken Sidewalk,Open,Manhattan,Chinatown,2025-02-19,40.897203747119725,-73.88592133720435,Low
126,Graffiti,Closed,Bronx,Chelsea,2025-01-06,40.82701905012057,-73.90747303813997,Low
127,Garbage Overflow,Closed,Brooklyn,Harlem,2025-03-23,40.73268814163534,-73.77326971490317,Medium
128,Garbage Overflow,Closed,Bronx,Chelsea,2025-01-02,40.81221910000988,-74.0281795156664,Medium
129,Pothole,Closed,Staten Island,Midtown,2025-03-30,40.716769141507534,-73.96581975602862,Medium
130,Broken Sidewalk,Closed,Bronx,Midtown,2025-01-21,40.66866263874505,-73.94501864392879,Low
131,Garbage Overflow,Open,Queens,Midtown,2025-01-01,40.77905556306633,-73.81527225633616,Medium
132,Garbage Overflow,Closed,Staten Island,Queens Village,2025-01-18,40.87845462943418,-73.7522456139514,Medium
133,Pothole,Closed,Brooklyn,Uptown,2025-02-17,40.87874185600464,-73.97779884557285,Medium
134,Garbage Overflow,Closed,Queens,Queens Village,2025-01-01,40.70257158343165,-73.78770779975888,Medium
135,Water Leakage,Open,Bronx,Queens Village,2025-03-25,40.75830323986651,-73.80081317187046,High
136,Streetlight Out,In Progress,Staten Island,SoHo,2025-03-13,40.663490769570956,-73.98260278070747,Low
137,Graffiti,Closed,Brooklyn,Chinatown,2025-01-19,40.89868933284966,-73.93020022594023,Low
138,Streetlight Out,Closed,Queens,Brooklyn Heights,2025-01-17,40.89433537236038,-73.92709813921225,Low
139,Pothole,Closed,Brooklyn,Midtown,2025-03-25,40.794852678912235,-73.75653379944204,Medium
140,Noise Complaint,Closed,Bronx,Harlem,2025-02-13,40.84132421790324,-73.99573242958633,Low
141,Graffiti,Open,Brooklyn,Uptown,2025-03-22,40.81453004838511,-73.81025260866856,Low
142,Pothole,Closed,Manhattan,Downtown,2025-01-11,40.77794746571184,-73.94974218574806,Medium
143,Broken Sidewalk,Closed,Queens,Midtown,2025-01-21,40.61600439909667,-73.83073889626715,Low
144,Noise Complaint,Closed,Brooklyn,Harlem,2025-03-16,40.7364293027658,-73.9239966987113,Low
145,Streetlight Out,Closed,Bronx,Chelsea,2025-03-15,40.80243589065022,-73.87649207106503,Low
146,Pothole,Open,Bronx,Queens Village,2025-01-15,40.8032594841651,-73.80021646800216,Medium
147,Broken Sidewalk,Closed,Brooklyn,Midtown,2025-03-11,40.71193678552672,-73.80875033050484,Low
148,Graffiti,Closed,Bronx,Queens Village,2025-01-23,40.88250759599741,-73.79007304493808,Low
149,Graffiti,Closed,Staten Island,Uptown,2025-01-16,40.65020710967104,-74.0321148023966,Low
150,Tree Fallen,Closed,Staten Island,Brooklyn Heights,2025-03-07,40.75010783386467,-73.84238483408808,High
151,Broken Sidewalk,Closed,Staten Island,Bronx Park,2025-02-07,40.80726519296525,-74.00800378698347,Low
152,Water Leakage,In Progress,Manhattan,Brooklyn Heights,2025-03-19,40.80914074176754,-73.92525442959447,High
153,Garbage Overflow,Closed,Brooklyn,Brooklyn Heights,2025-02-28,40.794591687030646,-73.88542347548359,Medium
154,Noise Complaint,Closed,Manhattan,Chelsea,2025-03-18,40.68258646403556,-73.92917815457595,Low
155,Broken Sidewalk,Open,Bronx,Chinatown,2025-02-04,40.64686197060599,-73.89411649725909,Low
156,Tree Fallen,Open,Manhattan,Bronx Park,2025-03-15,40.79078209804801,-73.75104210736042,High
157,Garbage Overflow,Closed,Bronx,Queens Village,2025-03-29,40.77979063484183,-74.00943480588614,Medium
158,Garbage Overflow,Open,Bronx,Bronx Park,2025-01-05,40.65380680308677,-73.84736318639906,Medium
159,Pothole,Open,Queens,Uptown,2025-03-30,40.81154174367117,-73.93119971008431,Medium
160,Garbage Overflow,Closed,Staten Island,Midtown,2025-02-28,40.7365515975201,-74.0100970603278,Medium
161,Water Leakage,Open,Bronx,Downtown,2025-02-11,40.80032817748094,-74.0023789709877,High
162,Graffiti,In Progress,Queens,Brooklyn Heights,2025-01-05,40.85121012393105,-73.76521806812632,Low
163,Tree Fallen,Open,Staten Island,Queens Village,2025-02-22,40.65091852857308,-73.78611955098647,High
164,Garbage Overflow,Closed,Bronx,Harlem,2025-01-28,40.605743460399054,-73.7778874118755,Medium
165,Pothole,Closed,Bronx,Chelsea,2025-03-20,40.83373077591874,-73.75254016725178,Medium
166,Water Leakage,In Progress,Manhattan,Chelsea,2025-03-30,40.78290922754579,-73.98750538299744,High
167,Streetlight Out,Open,Manhattan,SoHo,2025-02-11,40.80989187088664,-73.94336819879078,Low
168,Graffiti,Closed,Staten Island,Queens Village,2025-01-23,40.85144649249659,-73.84923429102254,Low
169,Graffiti,In Progress,Bronx,Chinatown,2025-02-24,40.84084328044735,-73.90485923804181,Low
170,Tree Fallen,In Progress,Brooklyn,Uptown,2025-02-06,40.888276044078644,-73.92448313998649,High
171,Graffiti,In Progress,Manhattan,SoHo,2025-01-04,40.76078052365563,-73.94265662519932,Low
172,Garbage Overflow,Closed,Staten Island,Uptown,2025-02-09,40.74654868979797,-73.87186581041696,Medium
173,Pothole,Open,Bronx,SoHo,2025-03-15,40.72056615996722,-73.87732197140798,Medium
174,Graffiti,Closed,Bronx,Harlem,2025-03-28,40.64610731285326,-74.00156264978072,Low
175,Graffiti,In Progress,Brooklyn,Chinatown,2025-01-14,40.77178216986461,-73.90847804874447,Low
176,Streetlight Out,Closed,Staten Island,Chelsea,2025-02-22,40.68310375729779,-73.88395846713705,Low
177,Streetlight Out,Closed,Bronx,Uptown,2025-03-07,40.876392253663894,-73.87891391838058,Low
178,Noise Complaint,Closed,Manhattan,Brooklyn Heights,2025-04-01,40.774957241283126,-73.98696784212629,Low
179,Water Leakage,Closed,Brooklyn,Chelsea,2025-02-06,40.77785205415243,-73.82731858232431,High
180,Garbage Overflow,Open,Staten Island,Brooklyn Heights,2025-02-26,40.706477398263104,-74.04244027155367,Medium
181,Graffiti,Closed,Brooklyn,Chinatown,2025-03-15,40.61559680559331,-73.94355044333705,Low
182,Broken Sidewalk,Closed,Manhattan,Queens Village,2025-02-08,40.6095231296119,-73.81593620543931,Low
183,Graffiti,Closed,Staten Island,Midtown,2025-03-06,40.72700054324596,-73.88083212368338,Low
184,Pothole,Closed,Brooklyn,Harlem,2025-03-25,40.62536961342917,-73.97165127024674,Medium
185,Noise Complaint,Open,Queens,Uptown,2025-03-16,40.78205408666204,-73.84151406419709,Low
186,Water Leakage,Closed,Manhattan,SoHo,2025-03-03,40.8642919016919,-73.87978271675318,High
187,Broken Sidewalk,Closed,Manhattan,Midtown,2025-03-27,40.86487444495562,-73.81112691716308,Low
188,Noise Complaint,Closed,Manhattan,Queens Village,2025-01-17,40.79771362303967,-73.82949244414306,Low
189,Tree Fallen,Open,Queens,Brooklyn Heights,2025-01-21,40.66336954944188,-73.86696762338913,High
190,Water Leakage,Closed,Queens,Queens Village,2025-01-19,40.85889904940766,-73.90354669740675,High
191,Graffiti,Closed,Bronx,Chinatown,2025-03-21,40.86582803059396,-74.01004536229973,Low
192,Graffiti,Open,Brooklyn,Chelsea,2025-03-16,40.65899607548589,-73.97160009463438,Low
193,Water Leakage,Closed,Bronx,Brooklyn Heights,2025-01-14,40.8212278257312,-73.92427015812487,High
194,Graffiti,Open,Brooklyn,Chinatown,2025-02-15,40.685955864678135,-73.87021021389808,Low
195,Garbage Overflow,Open,Queens,SoHo,2025-03-04,40.84079209370588,-73.8958876434354,Medium
196,Water Leakage,In Progress,Queens,Queens Village,2025-03-04,40.89917136997108,-73.96354464221214,High
197,Noise Complaint,Closed,Bronx,Chelsea,2025-01-29,40.60900780159882,-74.04806069266309,Low
198,Water Leakage,In Progress,Staten Island,Uptown,2025-01-06,40.86920975973728,-73.90112823342976,High
199,Broken Sidewalk,Closed,Bronx,Downtown,2025-01-05,40.7867891600796,-73.96431220343132,Low
200,Graffiti,Closed,Brooklyn,Chinatown,2025-03-11,40.892014785749446,-73.82961750978684,Low
201,Garbage Overflow,Closed,Bronx,Brooklyn Heights,2025-01-05,40.73950285525793,-74.04281612041885,Medium
202,Garbage Overflow,Closed,Manhattan,Chinatown,2025-02-03,40.85421637917141,-73.87455165660826,Medium
203,Tree Fallen,Closed,Brooklyn,Chinatown,2025-02-02,40.61871822057948,-73.76755772874819,High
204,Noise Complaint,Closed,Brooklyn,Downtown,2025-02-04,40.70058371502349,-73.99767721986655,Low
205,Streetlight Out,Closed,Staten Island,Chinatown,2025-01-05,40.62010496132537,-73.90850515277482,Low
206,Streetlight Out,In Progress,Queens,Brooklyn Heights,2025-02-16,40.89260294004372,-74.02257340245485,Low
207,Water Leakage,In Progress,Brooklyn,Queens Village,2025-03-16,40.84509217218155,-73.8622954263216,High
208,Tree Fallen,In Progress,Queens,Bronx Park,2025-01-28,40.85576422637379,-73.88484049582114,High
209,Pothole,Open,Bronx,Chelsea,2025-02-28,40.88138956943017,-73.92779034273615,Medium
210,Water Leakage,Closed,Manhattan,Downtown,2025-02-18,40.625531045835935,-73.89358689355788,High
211,Tree Fallen,In Progress,Staten Island,Brooklyn Heights,2025-02-18,40.715679277754,-73.7810276024593,High
212,Noise Complaint,Open,Queens,Bronx Park,2025-03-31,40.621310466713204,-73.99111170930668,Low
213,Noise Complaint,Open,Brooklyn,SoHo,2025-01-10,40.66323793046501,-74.0432306464884,Low
214,Noise Complaint,Closed,Queens,Bronx Park,2025-03-01,40.6688097331113,-73.79150053459027,Low
215,Noise Complaint,Closed,Brooklyn,Uptown,2025-01-07,40.74073216331428,-73.87686487528363,Low
216,Noise Complaint,In Progress,Queens,Harlem,2025-02-20,40.68056865023609,-73.78280246336145,Low
217,Tree Fallen,Open,Brooklyn,Midtown,2025-03-03,40.63029343204533,-73.87091643297605,High
218,Tree Fallen,Closed,Bronx,Chinatown,2025-01-26,40.650247326728234,-73.8069516730121,High
219,Garbage Overflow,Closed,Brooklyn,Harlem,2025-02-05,40.64418266906563,-73.92109799099346,Medium
220,Broken Sidewalk,Open,Brooklyn,Uptown,2025-01-28,40.89192303937369,-73.82504202061352,Low
221,Streetlight Out,Open,Manhattan,Chelsea,2025-01-15,40.827787752075544,-73.77608755993305,Low
222,Graffiti,In Progress,Brooklyn,Downtown,2025-01-30,40.89032843958087,-73.87836311088334,Low
223,Noise Complaint,Closed,Manhattan,Chelsea,2025-03-30,40.731922145952375,-73.99576445483129,Low
224,Pothole,Closed,Staten Island,Bronx Park,2025-03-26,40.683510544498795,-73.96936071549094,Medium
225,Graffiti,Closed,Manhattan,Chinatown,2025-03-24,40.83948795916275,-73.99040662693078,Low
226,Tree Fallen,In Progress,Bronx,Harlem,2025-01-14,40.69787617541235,-73.97594289172127,High
227,Pothole,Closed,Manhattan,Downtown,2025-01-01,40.6898150121116,-73.95807536519469,Medium
228,Pothole,In Progress,Staten Island,SoHo,2025-02-21,40.66975179766235,-73.88345986397404,Medium
229,Pothole,Closed,Bronx,Chinatown,2025-03-08,40.63890369346727,-73.87360251116085,Medium
230,Garbage Overflow,Closed,Queens,SoHo,2025-03-24,40.676938918305034,-73.92205007582744,Medium
231,Tree Fallen,Closed,Queens,Uptown,2025-01-02,40.706595924542164,-73.86537376605375,High
232,Pothole,Closed,Manhattan,SoHo,2025-02-26,40.80219826244372,-74.0255275223166,Medium
233,Noise Complaint,Closed,Manhattan,SoHo,2025-01-18,40.61876945266584,-74.02366352888255,Low
234,Water Leakage,Closed,Staten Island,Bronx Park,2025-01-17,40.663152081899604,-73.9984511618927,High
235,Pothole,Closed,Staten Island,SoHo,2025-01-03,40.8427070920875,-73.8945767505879,Medium
236,Garbage Overflow,In Progress,Brooklyn,Chinatown,2025-02-23,40.64407657707513,-73.9858015963905,Medium
237,Graffiti,Closed,Staten Island,Bronx Park,2025-03-20,40.70279354395676,-73.96501467895223,Low
238,Tree Fallen,Closed,Brooklyn,Downtown,2025-03-14,40.85939767655744,-73.9299061491481,High
239,Broken Sidewalk,In Progress,Bronx,Brooklyn Heights,2025-01-27,40.646477593343036,-73.80644016279689,Low
240,Garbage Overflow,Closed,Manhattan,Downtown,2025-01-05,40.624821050685455,-74.04584135922615,Medium
241,Pothole,Open,Bronx,Brooklyn Heights,2025-03-20,40.745361398524004,-73.85518635392901,Medium
242,Tree Fallen,In Progress,Staten Island,Brooklyn Heights,2025-03-21,40.69072585338356,-73.8493370406878,High
243,Water Leakage,Closed,Bronx,Downtown,2025-01-19,40.769022509345156,-73.81040326589302,High
244,Pothole,Closed,Bronx,Midtown,2025-03-05,40.84114146714504,-73.7701741182819,Medium
245,Garbage Overflow,Open,Bronx,Downtown,2025-01-08,40.64114454644582,-74.04395864531521,Medium
246,Streetlight Out,Closed,Staten Island,Chinatown,2025-01-15,40.77420972536628,-74.00386488834603,Low
247,Noise Complaint,Closed,Bronx,Chelsea,2025-03-06,40.75165262811696,-73.7841486117832,Low
248,Broken Sidewalk,Closed,Brooklyn,Downtown,2025-02-13,40.64322363580396,-73.9124444313439,Low
249,Graffiti,In Progress,Staten Island,Chelsea,2025-03-08,40.787199545658694,-73.88062280831996,Low
250,Garbage Overflow,Closed,Bronx,Queens Village,2025-01-26,40.68209212535823,-73.85109183888305,Medium
251,Tree Fallen,Open,Staten Island,Harlem,2025-01-27,40.746350295563204,-73.84628001865131,High
252,Broken Sidewalk,Closed,Queens,Downtown,2025-01-05,40.62468169728312,-73.77047787900504,Low
253,Broken Sidewalk,Closed,Brooklyn,Queens Village,2025-02-06,40.73787521716409,-73.7509151747765,Low
254,Broken Sidewalk,Closed,Bronx,SoHo,2025-02-26,40.69193904041285,-73.83395276172072,Low
255,Pothole,Open,Queens,SoHo,2025-03-10,40.8467143633556,-73.96383363723845,Medium
256,Noise Complaint,Closed,Queens,Downtown,2025-03-09,40.61709361809921,-73.78607427931169,Low
257,Pothole,Closed,Staten Island,Downtown,2025-03-27,40.7255821824755,-74.03523372563777,Medium
258,Tree Fallen,In Progress,Queens,Brooklyn Heights,2025-01-23,40.73752942723943,-73.98067574413764,High
259,Pothole,Closed,Brooklyn,Harlem,2025-03-30,40.81750182288973,-73.78078428476088,Medium
260,Streetlight Out,In Progress,Brooklyn,Harlem,2025-03-15,40.77228627252706,-73.9731425456682,Low
261,Noise Complaint,Open,Manhattan,Harlem,2025-03-31,40.800163701158255,-73.98380468211347,Low
262,Noise Complaint,In Progress,Brooklyn,Chinatown,2025-01-08,40.83311478569553,-74.00856241205793,Low
263,Tree Fallen,Open,Queens,Chelsea,2025-02-23,40.858660892097454,-73.79226647270592,High
264,Graffiti,Closed,Brooklyn,Brooklyn Heights,2025-03-25,40.69416264901674,-73.89998252224267,Low
265,Streetlight Out,Closed,Staten Island,Chelsea,2025-03-19,40.76140681160917,-73.84753203908376,Low
266,Garbage Overflow,Open,Manhattan,Midtown,2025-02-23,40.85203242353176,-73.9782800847775,Medium
